ID,IOU_VECTOR,F1_BOUNDARY,Shape_Similarity_Index
6627,0.37182018800336214,0.5429767722488333,0.373171977826914
6628,0.37364319707032767,0.5460483572016204,0.37394039164536347
6629,0.44109817451629457,0.6137308883349346,0.44228624577066145
6630,0.4324582434500743,0.6047846770497235,0.4329615748081529
6631,0.45985715145130757,0.6318479701648742,0.4611320462367421
6632,0.5752145626035725,0.7376848232703709,0.578585903116525
6633,0.5945040545451648,0.7474827776906697,0.5949099534950648
6634,0.5490426808782746,0.7146855929214169,0.546294803667434
6635,0.4732414420054783,0.6471443781756383,0.4743505819754608
6636,0.1920992608671417,0.32363425458325806,0.18906711828860207
6637,0.4341575640008735,0.6074190471623738,0.4359067552080902
6638,0.5515808570920916,0.7120431566522956,0.5514219722862311
6639,0.40357933805445345,0.5766584288657692,0.4028601310313366
6640,0.7158484908408137,0.8370746090437869,0.7189926777623833
6641,0.15693490609391858,0.2720149393160475,0.1547564004448143
6642,0.5827390361272368,0.7391348168705358,0.5824794396635049
6643,0.6605750470096182,0.797610882402157,0.6614086679581207
6644,0.5920399559236879,0.7454176832651384,0.5919354381952188
