ID,IOU_VECTOR,F1_BOUNDARY,Shape_Similarity_Index
6596,0.8542121884140705,0.9245730804698535,0.8533698475857535
6597,0.8065235195890665,0.9005540286766595,0.8040379552211474
6598,0.8321841351415047,0.9099273010422292,0.8318068340726394
6599,0.8408679476048739,0.9158216224547153,0.8403009580718899
6600,0.7992237885454913,0.8929065358651583,0.7975253154169887
6601,0.6218283088354986,0.7723237923471624,0.6177058301821561
6602,0.6632927224603393,0.804851141787443,0.6587338469508768
6603,0.6715723391853203,0.8074260690716931,0.6690218709960228
6604,0.8112286086831141,0.9035323285718333,0.8083788760824476
6605,0.7449914609701637,0.8611386026911239,0.7417403329460954
6606,0.7320968854067817,0.8507339199926105,0.7293143818906782
6607,0.638530283872645,0.7919811657603195,0.6300040520174863
6608,0.5655698923754756,0.7235732331352508,0.564659814850808
6609,0.6906162498744762,0.8177136394177006,0.6901718374830238
6610,0.8399248925027759,0.914561799808468,0.8395908670135809
6611,0.7913260681004698,0.8870584540950022,0.7899719643995723
6612,0.8395959678047569,0.9146194784629668,0.8391144314296894
6613,0.8595679273087826,0.9274361420767918,0.8588967814091855
6614,0.7911115586924052,0.8872142895564581,0.7899216820385471
6615,0.8516237097093914,0.9220938713961926,0.8511578489724987
6616,0.6833155786151734,0.8149916645440879,0.681285722268118
6617,0.6756443386474148,0.8145370271241849,0.6703566538506189
6618,0.6418516973591132,0.78807630533099,0.6375839782558584
6619,0.6249240038737521,0.7735326932150043,0.6215614864543192
6620,0.7034183965259199,0.8326071763368498,0.699836466030399
6621,0.8191504419262174,0.9070714504636486,0.8171933361085071
6622,0.6317302035505671,0.778517335587465,0.6285834558880705
6623,0.8408996285737075,0.9151123638866908,0.8404311150668813
6624,0.7912182480741208,0.8889888787888245,0.7895052699062125
6625,0.8162296268824222,0.9023154272909844,0.815216269111748
6626,0.7431598144759047,0.8565209498513535,0.7419594237269912
6627,0.7419391292568488,0.8554945415842611,0.740139412794557
6628,0.716732314248289,0.8410118219603807,0.7133733292943342
6629,0.783169368501903,0.8829693231286555,0.7814943433783055
6630,0.7009839407906847,0.8265350218554929,0.699665745872627
6631,0.5970005142848755,0.7521066375468086,0.5932692761725483
6632,0.6292803063960103,0.7835258380473454,0.6212442634242779
6633,0.7114585473232391,0.8343166791107359,0.7097742312265114
6634,0.5214013171020226,0.6908244933512846,0.5157471468098366
6635,0.4353846452613946,0.6121348635048995,0.4281450174319155
6636,0.2979072894331615,0.46077510061568394,0.29449473936838916
6637,0.7508641455141544,0.8638355021219966,0.7481777923836279
6638,0.763174003664242,0.867132440363074,0.7629085437042655
6639,0.7504592749130975,0.8606238354934986,0.7492394033691002
6640,0.8146892579485884,0.9031873865490406,0.8130501688528439
6641,0.38720077086383325,0.5624490117828784,0.3810032034628533
6642,0.8021476260404516,0.8949614955849033,0.8007504683686177
6643,0.7954468767018135,0.8894622076534725,0.794217361142468
6644,0.7434084518263919,0.8553261906404578,0.7422717153441774
6645,0.6296410219997984,0.776844991118775,0.6268612409780963
6646,0.7754555711397948,0.8760547630936515,0.7744671382255278
6647,0.7052375058255683,0.8290814509506923,0.70409317035638
6648,0.6648917180860168,0.8042199122966983,0.6611232350341718
6649,0.6449471997538454,0.7858314393634599,0.6438274743216872
6650,0.6525110198224684,0.7925971158857812,0.6508742075481924
6651,0.7868736272751985,0.884445462906658,0.7857171949602272
6652,0.7723671826554177,0.8729015679617328,0.7720156305260252
6653,0.4815715254817679,0.6502392433162301,0.4814143187649161
6654,0.550643956687874,0.7116323204149652,0.5495395259021743
6655,0.4609542265897996,0.6338930493961336,0.4575466819251567
6656,0.8032569026110551,0.8929878467650595,0.8027538882386749
6657,0.8207022843577354,0.9079777698378065,0.8185009809516536
6658,0.8404410353980831,0.9198246121417588,0.8387438268147243
6659,0.7920947157450665,0.8909441742964668,0.7894386489054019
6660,0.6479344469782635,0.7917408037239455,0.6446435473376122
